1500 5 110427.5
1501 5 112058.0
1502 4 105321.5
1503 6 107413.5
1504 5 107300.0
1505 4 111983.5
1506 3 110118.0
1507 6 107394.0
1508 4 103861.0
1509 4 111689.0
1510 5 105307.5
1511 6 105715.5
1512 4 105092.5
1513 4 109057.5
1514 4 108325.0
1515 5 109681.0
1516 5 114925.5
1517 5 108686.5
1518 5 110131.0
1519 5 111248.5
1520 4 111745.0
1521 3 111357.0
1522 6 113021.0
1523 5 109650.5
1524 4 103759.0
1525 5 106306.0
1526 4 105418.0
1527 5 108497.5
1528 4 108756.0
1529 6 106522.0
1530 4 112064.0
1531 3 105284.0
1532 5 112609.5
1533 5 110028.0
1534 5 107863.5
1535 8 109134.5
1536 6 108336.5
1537 4 109286.0
1538 5 111948.0
1539 4 111118.5
1540 4 113430.5
1541 4 106498.0
1542 5 105228.0
1543 5 109072.5
1544 5 111516.0
1545 4 105352.5
1546 7 110429.5
1547 4 107774.0
1548 5 109431.0
1549 6 105973.0
1550 6 106327.5
1551 4 111572.5
1552 4 109408.5
1553 4 109031.5
1554 5 108857.5
1555 4 111812.0
1556 5 107890.0
1557 6 110032.0
1558 5 106626.5
1559 4 110581.0
1560 6 107420.5
1561 4 113760.5
1562 4 102605.5
1563 7 106428.0
1564 4 107176.5
1565 9 111496.0
1566 4 112116.0
1567 4 108022.5
1568 4 105640.5
1569 4 106800.0
1570 5 108202.5
1571 5 108158.5
1572 4 112432.0
1573 5 109598.5
1574 4 105765.0
1575 4 108356.0
1576 7 107594.0
1577 6 105877.0
1578 6 108153.5
1579 6 110594.0
1580 4 109955.0
1581 5 109005.0
1582 4 102671.5
1583 5 110537.5
1584 4 109656.5
1585 4 105601.0
1586 5 112511.5
1587 4 112939.0
1588 3 110465.5
1589 5 108668.0
1590 6 110494.5
1591 4 112016.5
1592 5 113130.0
1593 4 112971.0
1594 6 110739.0
1595 5 107006.5
1596 3 109282.0
1597 4 110612.5
1598 6 108528.5
1599 4 110903.5
1600 5 111780.0
1601 3 108229.0
1602 5 108971.0
1603 5 105729.0
1604 4 108350.5
1605 4 112688.0
1606 4 112475.0
1607 3 104585.5
1608 4 108670.0
1609 5 109574.5
1610 5 106786.5
1611 5 109809.5
1612 4 107448.0
1613 5 111172.5
1614 5 109806.0
1615 5 104599.0
1616 3 114663.0
1617 6 115025.0
1618 4 105025.0
1619 4 108661.0
1620 4 105735.0
1621 6 108770.0
1622 5 102930.5
1623 5 111458.0
1624 5 111606.0
1625 5 111819.5
1626 4 109832.5
1627 6 102302.5
1628 3 113400.0
1629 4 110800.5
1630 3 107643.5
1631 4 109829.5
1632 5 106904.5
1633 5 103542.0
1634 6 108993.5
1635 3 110350.5
1636 6 104903.5
1637 5 110568.5
1638 3 110551.0
1639 5 112761.5
1640 5 110166.0
1641 4 102104.5
1642 3 110831.0
1643 6 109416.0
1644 3 110796.0
1645 6 106617.5
1646 4 109492.0
1647 4 114056.5
1648 4 107589.0
1649 4 112524.5
1650 4 107461.5
1651 5 110970.5
1652 4 107530.5
1653 4 108852.5
1654 6 110360.0
1655 4 110422.5
1656 4 111397.0
1657 4 109369.5
1658 4 109575.0
1659 5 107255.0
1660 4 110223.5
1661 5 111573.0
1662 4 111027.0
1663 5 112084.5
1664 4 108066.5
