178 825 123162.99839133424
179 859 121922.06929316628
180 805 121922.06929316628
181 874 121922.06929316628
182 789 120687.4233803055
183 804 117021.18475356621
184 842 121922.06929316628
185 817 121922.06929316628
186 878 121922.06929316628
187 851 121922.06929316628
188 897 123162.99839133424
189 852 121922.06929316628
190 884 121922.06929316628
191 842 121922.06929316628
192 855 124410.2106748094
193 812 123162.99839133424
194 841 123162.99839133424
195 886 125663.70614359173
196 825 121922.06929316628
197 833 121922.06929316628
198 855 120687.4233803055
199 1 123162.99839133424
200 942 120687.4233803055
201 844 123162.99839133424
202 842 121922.06929316628
203 874 123162.99839133424
204 829 121922.06929316628
205 804 119459.06065275188
206 892 123162.99839133424
207 797 121922.06929316628
208 865 120687.4233803055
209 865 123162.99839133424
210 821 120687.4233803055
211 867 120687.4233803055
212 885 121922.06929316628
213 842 121922.06929316628
214 848 123162.99839133424
215 811 123162.99839133424
216 888 123162.99839133424
217 900 123162.99839133424
218 812 120687.4233803055
219 862 123162.99839133424
220 817 121922.06929316628
221 859 118236.98111050545
222 877 118236.98111050545
223 825 119459.06065275188
224 880 115811.67158193413
225 873 120687.4233803055
226 829 120687.4233803055
227 892 120687.4233803055
228 872 119459.06065275188
229 843 119459.06065275188
230 821 123162.99839133424
231 796 120687.4233803055
232 839 123162.99839133424
233 0 120687.4233803055
234 851 120687.4233803055
235 875 119459.06065275188
236 859 117021.18475356621
237 797 121922.06929316628
238 894 123162.99839133424
239 970 120687.4233803055
240 869 119459.06065275188
241 826 121922.06929316628
242 797 123162.99839133424
243 852 121922.06929316628
244 942 124410.2106748094
245 864 119459.06065275188
246 892 123162.99839133424
247 839 120687.4233803055
248 839 121922.06929316628
249 894 121922.06929316628
250 888 119459.06065275188
251 857 124410.2106748094
252 858 123162.99839133424
253 885 123162.99839133424
254 870 121922.06929316628
255 1 123162.99839133424
256 847 121922.06929316628
257 869 114608.44159560924
258 897 123162.99839133424
259 853 121922.06929316628
260 853 119459.06065275188
261 837 121922.06929316628
262 862 124410.2106748094
263 879 118236.98111050545
264 920 123162.99839133424
265 889 123162.99839133424
266 863 120687.4233803055
267 826 123162.99839133424
268 872 123162.99839133424
269 814 121922.06929316628
270 888 123162.99839133424
271 902 119459.06065275188
272 810 124410.2106748094
273 846 120687.4233803055
274 828 121922.06929316628
275 849 123162.99839133424
276 817 123162.99839133424
277 816 121922.06929316628
278 814 124410.2106748094
279 851 121922.06929316628
280 852 123162.99839133424
281 901 121922.06929316628
282 820 123162.99839133424
283 839 121922.06929316628
284 799 123162.99839133424
285 867 119459.06065275188
286 873 120687.4233803055
287 825 123162.99839133424
288 862 120687.4233803055
289 866 120687.4233803055
290 823 121922.06929316628
291 866 123162.99839133424
292 847 119459.06065275188
293 859 119459.06065275188
294 918 120687.4233803055
295 795 123162.99839133424
296 850 123162.99839133424
297 831 120687.4233803055
298 816 119459.06065275188
299 894 118236.98111050545
300 817 119459.06065275188
301 875 121922.06929316628
302 890 120687.4233803055
303 827 123162.99839133424
304 847 121922.06929316628
305 837 123162.99839133424
306 868 123162.99839133424
307 832 123162.99839133424
308 870 123162.99839133424
309 880 121922.06929316628
310 847 121922.06929316628
311 910 121922.06929316628
312 856 121922.06929316628
313 883 120687.4233803055
314 892 121922.06929316628
315 848 121922.06929316628
316 801 121922.06929316628
317 818 123162.99839133424
318 935 130740.51987179283
319 835 120687.4233803055
320 819 124410.2106748094
321 881 123162.99839133424
322 903 119459.06065275188
323 870 119459.06065275188
324 861 123162.99839133424
325 827 121922.06929316628
326 865 119459.06065275188
327 839 123162.99839133424
328 852 123162.99839133424
329 916 123162.99839133424
330 893 120687.4233803055
331 873 124410.2106748094
332 848 121922.06929316628
333 849 121922.06929316628
334 957 121922.06929316628
335 876 128189.54663707792
336 867 123162.99839133424
337 817 120687.4233803055
338 805 123162.99839133424
339 862 121922.06929316628
340 890 123162.99839133424
341 813 121922.06929316628
342 868 120687.4233803055
343 887 118236.98111050545
344 833 118236.98111050545
345 841 120687.4233803055
346 859 120687.4233803055
347 890 123162.99839133424
348 858 123162.99839133424
349 849 124410.2106748094
350 810 119459.06065275188
351 849 121922.06929316628
352 869 121922.06929316628
353 853 123162.99839133424
354 874 121922.06929316628
355 810 121922.06929316628
356 817 124410.2106748094
357 844 120687.4233803055
358 907 121922.06929316628
359 887 123162.99839133424
360 838 123162.99839133424
361 893 120687.4233803055
362 927 121922.06929316628
363 817 123162.99839133424
364 814 121922.06929316628
365 823 123162.99839133424
366 858 121922.06929316628
367 812 123162.99839133424
368 862 121922.06929316628
369 852 123162.99839133424
370 829 121922.06929316628
371 794 120687.4233803055
372 865 121922.06929316628
373 918 124410.2106748094
374 973 123162.99839133424
375 836 123162.99839133424
376 884 123162.99839133424
377 857 123162.99839133424
378 884 120687.4233803055
379 991 121922.06929316628
380 978 119459.06065275188
381 814 121922.06929316628
382 828 120687.4233803055
383 865 123162.99839133424
384 840 123162.99839133424
385 840 124410.2106748094
386 889 119459.06065275188
387 851 124410.2106748094
388 833 121922.06929316628
389 804 120687.4233803055
390 951 120687.4233803055
391 830 121922.06929316628
392 842 120687.4233803055
393 870 119459.06065275188
394 806 120687.4233803055
395 893 121922.06929316628
396 859 123162.99839133424
397 836 123162.99839133424
398 822 124410.2106748094
399 842 123162.99839133424
400 879 123162.99839133424
401 880 121922.06929316628
402 824 121922.06929316628
403 828 121922.06929316628
404 852 121922.06929316628
405 861 124410.2106748094
406 860 123162.99839133424
407 875 123162.99839133424
408 869 123162.99839133424
409 850 123162.99839133424
410 823 123162.99839133424
411 812 121922.06929316628
412 839 123162.99839133424
413 840 123162.99839133424
414 910 121922.06929316628
415 846 120687.4233803055
416 880 120687.4233803055
417 850 123162.99839133424
418 838 121922.06929316628
419 875 121922.06929316628
420 823 121922.06929316628
421 890 121922.06929316628
422 890 120687.4233803055
423 837 118236.98111050545
424 895 119459.06065275188
425 821 123162.99839133424
426 922 123162.99839133424
427 857 123162.99839133424
428 800 120687.4233803055
429 832 119459.06065275188
430 802 123162.99839133424
431 883 119459.06065275188
432 0 121922.06929316628
433 805 123162.99839133424
434 1005 121922.06929316628
435 858 120687.4233803055
436 1 121922.06929316628
437 820 119459.06065275188
438 793 121922.06929316628
439 835 121922.06929316628
440 865 120687.4233803055
441 834 120687.4233803055
442 860 120687.4233803055
443 877 118236.98111050545
444 882 119459.06065275188
445 851 123162.99839133424
446 886 123162.99839133424
447 806 121922.06929316628
448 835 120687.4233803055
449 913 120687.4233803055
450 834 121922.06929316628
451 893 121922.06929316628
452 894 120687.4233803055
453 913 125663.70614359173
454 862 121922.06929316628
455 810 120687.4233803055
456 885 119459.06065275188
457 821 121922.06929316628
458 890 120687.4233803055
459 0 121922.06929316628
460 807 124410.2106748094
461 842 123162.99839133424
462 879 123162.99839133424
463 932 123162.99839133424
464 807 121922.06929316628
465 826 121922.06929316628
466 879 121922.06929316628
467 839 119459.06065275188
468 905 120687.4233803055
469 879 121922.06929316628
470 931 121922.06929316628
471 844 120687.4233803055
472 902 121922.06929316628
473 871 120687.4233803055
474 909 121922.06929316628
475 911 120687.4233803055
476 872 123162.99839133424
477 914 121922.06929316628
478 859 120687.4233803055
479 1004 121922.06929316628
480 912 121922.06929316628
481 929 114608.44159560924
482 843 121922.06929316628
483 971 119459.06065275188
484 873 119459.06065275188
485 893 123162.99839133424
486 931 120687.4233803055
487 882 119459.06065275188
488 892 123162.99839133424
489 841 123162.99839133424
490 923 119459.06065275188
491 872 121922.06929316628
492 967 121922.06929316628
493 803 121922.06929316628
494 880 115811.67158193413
495 823 121922.06929316628
496 879 123162.99839133424
497 840 123162.99839133424
498 911 123162.99839133424
499 875 121922.06929316628
500 928 123162.99839133424
501 1062 123162.99839133424
502 887 119459.06065275188
503 903 117021.18475356621
504 883 123162.99839133424
505 848 117021.18475356621
506 866 124410.2106748094
507 862 121922.06929316628
508 829 121922.06929316628
509 967 119459.06065275188
510 837 115811.67158193413
511 876 124410.2106748094
512 923 121922.06929316628
513 805 121922.06929316628
514 861 118236.98111050545
515 854 119459.06065275188
516 877 121922.06929316628
517 841 124410.2106748094
518 843 120687.4233803055
519 861 123162.99839133424
520 983 123162.99839133424
521 849 121922.06929316628
522 863 119459.06065275188
523 885 120687.4233803055
524 0 123162.99839133424
525 876 119459.06065275188
526 813 124410.2106748094
527 881 120687.4233803055
528 843 121922.06929316628
529 881 121922.06929316628
530 1 124410.2106748094
531 840 121922.06929316628
532 872 123162.99839133424
533 855 124410.2106748094
534 869 123162.99839133424
535 851 123162.99839133424
536 829 119459.06065275188
537 862 119459.06065275188
538 828 123162.99839133424
539 932 121922.06929316628
540 879 120687.4233803055
541 815 123162.99839133424
542 903 121922.06929316628
543 881 123162.99839133424
544 850 121922.06929316628
545 878 120687.4233803055
546 867 120687.4233803055
547 836 121922.06929316628
548 826 121922.06929316628
549 919 121922.06929316628
550 844 121922.06929316628
551 871 123162.99839133424
552 933 120687.4233803055
553 867 119459.06065275188
554 981 120687.4233803055
555 863 121922.06929316628
556 886 121922.06929316628
557 880 121922.06929316628
558 821 121922.06929316628
559 918 120687.4233803055
560 877 123162.99839133424
561 846 120687.4233803055
562 847 123162.99839133424
563 811 123162.99839133424
564 867 119459.06065275188
565 919 120687.4233803055
566 866 120687.4233803055
567 887 123162.99839133424
568 810 121922.06929316628
569 851 123162.99839133424
570 909 120687.4233803055
571 800 123162.99839133424
572 820 121922.06929316628
573 881 121922.06929316628
574 838 120687.4233803055
575 870 119459.06065275188
576 921 120687.4233803055
577 887 121922.06929316628
578 804 118236.98111050545
579 807 120687.4233803055
580 911 123162.99839133424
581 896 121922.06929316628
582 846 123162.99839133424
583 874 121922.06929316628
584 817 119459.06065275188
585 918 121922.06929316628
586 892 120687.4233803055
587 879 121922.06929316628
588 902 121922.06929316628
589 914 123162.99839133424
590 901 120687.4233803055
591 909 121922.06929316628
592 1004 119459.06065275188
593 870 120687.4233803055
594 838 121922.06929316628
595 894 120687.4233803055
596 923 120687.4233803055
597 905 123162.99839133424
598 1 123162.99839133424
599 919 124410.2106748094
600 859 121922.06929316628
601 826 124410.2106748094
602 977 121922.06929316628
603 816 123162.99839133424
604 847 123162.99839133424
605 850 121922.06929316628
606 862 123162.99839133424
607 891 119459.06065275188
608 849 118236.98111050545
609 881 124410.2106748094
610 876 123162.99839133424
611 821 118236.98111050545
612 838 121922.06929316628
613 873 121922.06929316628
614 938 121922.06929316628
615 849 120687.4233803055
616 922 121922.06929316628
617 0 119459.06065275188
618 902 121922.06929316628
619 835 120687.4233803055
620 936 123162.99839133424
621 933 118236.98111050545
622 901 123162.99839133424
623 1057 123162.99839133424
624 1004 120687.4233803055
625 977 121922.06929316628
626 933 124410.2106748094
627 896 124410.2106748094
628 944 118236.98111050545
629 932 121922.06929316628
630 878 121922.06929316628
631 887 121922.06929316628
632 923 123162.99839133424
633 811 121922.06929316628
634 877 121922.06929316628
635 888 124410.2106748094
636 915 123162.99839133424
637 856 123162.99839133424
638 851 123162.99839133424
639 872 120687.4233803055
640 862 121922.06929316628
641 882 120687.4233803055
642 873 120687.4233803055
643 845 121922.06929316628
644 830 119459.06065275188
645 828 123162.99839133424
646 870 121922.06929316628
647 1116 120687.4233803055
648 928 120687.4233803055
649 1 123162.99839133424
650 840 121922.06929316628
651 966 119459.06065275188
652 863 119459.06065275188
653 855 123162.99839133424
654 896 123162.99839133424
655 846 123162.99839133424
656 875 120687.4233803055
657 856 120687.4233803055
658 870 119459.06065275188
659 814 123162.99839133424
660 872 121922.06929316628
661 901 117021.18475356621
662 845 124410.2106748094
663 881 124410.2106748094
664 888 120687.4233803055
665 813 121922.06929316628
666 846 117021.18475356621
667 907 123162.99839133424
668 949 121922.06929316628
669 825 120687.4233803055
670 880 121922.06929316628
671 811 124410.2106748094
672 832 120687.4233803055
673 810 123162.99839133424
674 883 123162.99839133424
675 827 119459.06065275188
676 852 121922.06929316628
677 833 118236.98111050545
678 932 121922.06929316628
679 798 121922.06929316628
680 839 120687.4233803055
681 849 119459.06065275188
682 886 120687.4233803055
683 801 121922.06929316628
684 890 121922.06929316628
685 909 121922.06929316628
686 828 120687.4233803055
687 861 121922.06929316628
688 872 123162.99839133424
689 790 124410.2106748094
690 871 119459.06065275188
691 973 119459.06065275188
692 864 120687.4233803055
693 897 123162.99839133424
694 859 123162.99839133424
695 829 123162.99839133424
696 906 120687.4233803055
697 888 123162.99839133424
698 812 123162.99839133424
699 792 121922.06929316628
700 887 123162.99839133424
701 891 123162.99839133424
702 804 123162.99839133424
703 855 123162.99839133424
704 855 121922.06929316628
705 908 123162.99839133424
706 873 121922.06929316628
707 865 123162.99839133424
708 811 124410.2106748094
709 819 121922.06929316628
710 806 121922.06929316628
711 886 118236.98111050545
712 915 123162.99839133424
713 907 120687.4233803055
714 863 123162.99839133424
715 919 121922.06929316628
716 903 120687.4233803055
717 817 119459.06065275188
718 850 124410.2106748094
719 890 120687.4233803055
720 969 123162.99839133424
721 814 120687.4233803055
722 838 118236.98111050545
723 870 120687.4233803055
724 867 120687.4233803055
725 0 123162.99839133424
726 883 118236.98111050545
727 898 121922.06929316628
728 828 121922.06929316628
729 863 123162.99839133424
730 821 123162.99839133424
731 884 123162.99839133424
732 958 123162.99839133424
733 889 120687.4233803055
734 853 121922.06929316628
735 884 120687.4233803055
736 844 124410.2106748094
737 831 123162.99839133424
738 855 121922.06929316628
739 859 117021.18475356621
740 850 123162.99839133424
741 943 123162.99839133424
742 891 121922.06929316628
743 973 123162.99839133424
744 846 119459.06065275188
745 861 124410.2106748094
746 0 123162.99839133424
747 915 120687.4233803055
748 905 123162.99839133424
749 883 121922.06929316628
750 822 121922.06929316628
751 872 118236.98111050545
752 837 123162.99839133424
753 885 121922.06929316628
754 877 119459.06065275188
755 924 121922.06929316628
756 877 119459.06065275188
757 817 120687.4233803055
758 856 119459.06065275188
759 909 121922.06929316628
760 938 121922.06929316628
761 846 119459.06065275188
762 864 124410.2106748094
763 807 123162.99839133424
764 837 120687.4233803055
765 842 123162.99839133424
766 922 124410.2106748094
767 859 120687.4233803055
768 859 123162.99839133424
769 847 121922.06929316628
770 801 123162.99839133424
771 879 124410.2106748094
772 929 121922.06929316628
773 0 121922.06929316628
774 946 121922.06929316628
775 868 121922.06929316628
776 957 121922.06929316628
777 840 120687.4233803055
778 836 121922.06929316628
779 869 123162.99839133424
780 845 121922.06929316628
781 1 120687.4233803055
782 851 121922.06929316628
783 931 120687.4233803055
784 853 123162.99839133424
785 979 119459.06065275188
786 865 121922.06929316628
787 814 123162.99839133424
788 911 120687.4233803055
789 832 121922.06929316628
790 830 123162.99839133424
791 848 121922.06929316628
792 828 123162.99839133424
793 845 121922.06929316628
794 912 123162.99839133424
795 1 123162.99839133424
796 833 119459.06065275188
797 935 119459.06065275188
798 878 123162.99839133424
799 856 123162.99839133424
800 855 123162.99839133424
801 947 123162.99839133424
802 844 121922.06929316628
803 879 123162.99839133424
804 956 123162.99839133424
805 870 124410.2106748094
806 801 118236.98111050545
807 882 123162.99839133424
808 847 124410.2106748094
809 930 119459.06065275188
810 808 123162.99839133424
811 890 121922.06929316628
812 888 121922.06929316628
813 877 121922.06929316628
814 862 123162.99839133424
815 866 123162.99839133424
816 855 120687.4233803055
817 851 121922.06929316628
818 888 123162.99839133424
819 879 124410.2106748094
820 876 123162.99839133424
821 865 123162.99839133424
822 839 123162.99839133424
823 808 119459.06065275188
824 826 123162.99839133424
825 816 121922.06929316628
826 870 123162.99839133424
827 836 121922.06929316628
828 814 121922.06929316628
829 896 121922.06929316628
830 849 121922.06929316628
831 896 123162.99839133424
832 830 121922.06929316628
833 880 124410.2106748094
834 837 123162.99839133424
835 883 123162.99839133424
836 855 120687.4233803055
837 948 121922.06929316628
838 939 121922.06929316628
839 930 121922.06929316628
840 871 121922.06929316628
841 901 118236.98111050545
842 811 121922.06929316628
843 963 123162.99839133424
844 841 119459.06065275188
845 878 124410.2106748094
846 892 119459.06065275188
847 959 124410.2106748094
848 873 119459.06065275188
849 953 117021.18475356621
850 842 121922.06929316628
851 959 123162.99839133424
852 877 123162.99839133424
853 963 115811.67158193413
854 833 123162.99839133424
855 844 121922.06929316628
856 865 121922.06929316628
857 865 123162.99839133424
858 877 123162.99839133424
859 812 121922.06929316628
860 920 121922.06929316628
861 891 119459.06065275188
862 826 121922.06929316628
863 869 120687.4233803055
864 817 120687.4233803055
865 814 123162.99839133424
866 945 120687.4233803055
867 888 119459.06065275188
868 839 119459.06065275188
869 0 123162.99839133424
870 944 121922.06929316628
871 841 119459.06065275188
872 804 121922.06929316628
873 914 119459.06065275188
874 865 120687.4233803055
875 900 119459.06065275188
876 826 121922.06929316628
877 890 123162.99839133424
878 863 120687.4233803055
879 916 124410.2106748094
880 810 121922.06929316628
881 797 123162.99839133424
882 856 120687.4233803055
883 801 124410.2106748094
884 826 119459.06065275188
885 879 123162.99839133424
886 838 120687.4233803055
887 863 123162.99839133424
888 801 124410.2106748094
889 835 121922.06929316628
890 871 119459.06065275188
891 906 123162.99839133424
892 877 120687.4233803055
893 883 118236.98111050545
894 835 121922.06929316628
895 829 121922.06929316628
896 920 121922.06929316628
897 819 121922.06929316628
898 900 120687.4233803055
899 869 121922.06929316628
900 852 120687.4233803055
901 888 120687.4233803055
902 850 121922.06929316628
903 881 121922.06929316628
904 937 123162.99839133424
905 867 119459.06065275188
906 846 121922.06929316628
907 925 120687.4233803055
908 869 123162.99839133424
909 856 124410.2106748094
910 847 123162.99839133424
911 864 121922.06929316628
912 849 123162.99839133424
913 889 123162.99839133424
914 865 121922.06929316628
915 935 124410.2106748094
916 848 121922.06929316628
917 883 119459.06065275188
918 962 121922.06929316628
919 883 123162.99839133424
920 850 120687.4233803055
921 898 121922.06929316628
922 934 121922.06929316628
923 885 120687.4233803055
924 856 119459.06065275188
925 854 119459.06065275188
926 865 121922.06929316628
927 865 119459.06065275188
928 873 123162.99839133424
929 844 123162.99839133424
930 817 120687.4233803055
931 917 123162.99839133424
932 894 123162.99839133424
933 872 120687.4233803055
934 900 120687.4233803055
935 834 120687.4233803055
936 824 123162.99839133424
937 868 123162.99839133424
938 884 123162.99839133424
939 804 123162.99839133424
940 900 118236.98111050545
941 807 121922.06929316628
942 856 117021.18475356621
943 887 121922.06929316628
944 852 123162.99839133424
945 802 121922.06929316628
946 800 123162.99839133424
947 825 123162.99839133424
948 860 121922.06929316628
949 809 121922.06929316628
950 848 121922.06929316628
951 920 120687.4233803055
952 903 123162.99839133424
953 919 123162.99839133424
954 855 118236.98111050545
955 878 123162.99839133424
956 855 123162.99839133424
957 804 120687.4233803055
958 903 120687.4233803055
959 809 121922.06929316628
960 874 121922.06929316628
961 930 117021.18475356621
962 855 123162.99839133424
963 886 123162.99839133424
964 838 119459.06065275188
965 849 123162.99839133424
966 850 120687.4233803055
967 877 123162.99839133424
968 886 123162.99839133424
969 965 121922.06929316628
970 888 121922.06929316628
971 865 125663.70614359173
972 889 120687.4233803055
973 857 123162.99839133424
974 845 121922.06929316628
975 863 120687.4233803055
976 899 123162.99839133424
977 889 123162.99839133424
978 926 123162.99839133424
979 967 117021.18475356621
980 909 123162.99839133424
981 929 121922.06929316628
982 1012 121922.06929316628
983 943 123162.99839133424
984 1066 120687.4233803055
985 2 123162.99839133424
986 1090 121922.06929316628
987 911 123162.99839133424
988 0 121922.06929316628
989 908 119459.06065275188
990 863 120687.4233803055
991 830 121922.06929316628
992 924 121922.06929316628
993 934 120687.4233803055
994 880 123162.99839133424
995 899 123162.99839133424
996 938 123162.99839133424
997 856 120687.4233803055
998 875 121922.06929316628
999 867 123162.99839133424
1000 903 123162.99839133424
1001 903 121922.06929316628
1002 848 121922.06929316628
1003 818 121922.06929316628
1004 808 123162.99839133424
1005 900 120687.4233803055
1006 841 123162.99839133424
1007 866 120687.4233803055
1008 887 121922.06929316628
1009 823 121922.06929316628
1010 824 121922.06929316628
1011 956 123162.99839133424
1012 928 120687.4233803055
1013 868 121922.06929316628
1014 809 121922.06929316628
1015 873 119459.06065275188
1016 895 120687.4233803055
1017 814 121922.06929316628
1018 857 119459.06065275188
1019 868 123162.99839133424
1020 815 120687.4233803055
1021 858 121922.06929316628
1022 823 123162.99839133424
1023 929 120687.4233803055
1024 912 120687.4233803055
1025 882 121922.06929316628
1026 796 123162.99839133424
1027 880 120687.4233803055
1028 897 120687.4233803055
1029 863 123162.99839133424
1030 923 121922.06929316628
1031 827 123162.99839133424
1032 941 123162.99839133424
1033 832 121922.06929316628
1034 867 121922.06929316628
1035 869 120687.4233803055
1036 841 119459.06065275188
1037 844 123162.99839133424
1038 839 119459.06065275188
1039 880 115811.67158193413
1040 806 123162.99839133424
1041 876 119459.06065275188
1042 803 123162.99839133424
1043 883 120687.4233803055
1044 879 124410.2106748094
1045 813 123162.99839133424
1046 851 124410.2106748094
1047 839 123162.99839133424
1048 829 121922.06929316628
1049 870 119459.06065275188
1050 927 120687.4233803055
1051 915 121922.06929316628
1052 879 120687.4233803055
1053 885 119459.06065275188
1054 878 123162.99839133424
1055 872 123162.99839133424
1056 832 119459.06065275188
1057 926 121922.06929316628
1058 884 119459.06065275188
1059 814 120687.4233803055
1060 863 123162.99839133424
1061 857 121922.06929316628
1062 898 124410.2106748094
1063 810 120687.4233803055
1064 975 128189.54663707792
1065 816 118236.98111050545
1066 814 124410.2106748094
1067 974 123162.99839133424
1068 857 121922.06929316628
1069 822 124410.2106748094
1070 804 123162.99839133424
1071 921 120687.4233803055
1072 923 118236.98111050545
1073 868 118236.98111050545
1074 890 121922.06929316628
1075 842 121922.06929316628
1076 804 121922.06929316628
1077 801 121922.06929316628
1078 847 118236.98111050545
1079 802 123162.99839133424
1080 825 117021.18475356621
1081 854 119459.06065275188
1082 849 121922.06929316628
1083 916 123162.99839133424
1084 982 120687.4233803055
1085 838 123162.99839133424
1086 846 123162.99839133424
1087 858 123162.99839133424
1088 882 119459.06065275188
1089 833 118236.98111050545
1090 968 123162.99839133424
1091 848 123162.99839133424
1092 906 123162.99839133424
1093 875 123162.99839133424
1094 820 119459.06065275188
1095 818 121922.06929316628
1096 848 123162.99839133424
1097 898 121922.06929316628
1098 859 119459.06065275188
1099 888 123162.99839133424
1100 838 123162.99839133424
1101 927 123162.99839133424
1102 843 123162.99839133424
1103 914 123162.99839133424
1104 798 121922.06929316628
1105 841 118236.98111050545
1106 827 121922.06929316628
1107 888 123162.99839133424
1108 841 121922.06929316628
1109 870 121922.06929316628
1110 912 123162.99839133424
1111 966 121922.06929316628
1112 842 123162.99839133424
1113 851 121922.06929316628
1114 815 121922.06929316628
1115 813 121922.06929316628
1116 814 121922.06929316628
1117 925 120687.4233803055
1118 873 123162.99839133424
1119 866 124410.2106748094
1120 864 121922.06929316628
1121 935 119459.06065275188
1122 864 121922.06929316628
1123 862 120687.4233803055
1124 835 123162.99839133424
1125 848 120687.4233803055
1126 890 120687.4233803055
1127 847 121922.06929316628
1128 846 120687.4233803055
1129 897 123162.99839133424
1130 913 119459.06065275188
1131 873 121922.06929316628
1132 865 121922.06929316628
1133 877 123162.99839133424
1134 866 123162.99839133424
1135 860 123162.99839133424
1136 857 123162.99839133424
1137 868 123162.99839133424
1138 878 123162.99839133424
1139 825 121922.06929316628
1140 922 121922.06929316628
1141 875 118236.98111050545
1142 835 123162.99839133424
1143 827 121922.06929316628
1144 828 121922.06929316628
1145 822 123162.99839133424
1146 803 121922.06929316628
1147 859 121922.06929316628
1148 814 121922.06929316628
1149 0 119459.06065275188
1150 865 121922.06929316628
1151 808 123162.99839133424
